Date,Ticker,Open,High,Low,Close,Volume,Shares,Purchase_Price,Purchase_Date,Asset_Name,Asset_Class,Position_Value,Cost_Basis,Unrealized_Gain,Unrealized_Gain_Pct,Price_Change,Price_Change_Pct
2025-09-30,V,339.14822552230964,344.926757484712,337.8408176656212,340.70513916015625,8164400.0,110,272.3,10/02/2025,Visa Inc,Equity,37477.56530761719,29953.0,7524.5653076171875,25.1212409695763,1.21759033203125,0.35865537226158484
2025-10-01,V,339.6372416890515,348.6693386399919,339.6372416890515,347.1423645019531,8381000.0,110,272.3,10/02/2025,Visa Inc,Equity,38185.660095214844,29953.0,8232.660095214844,27.485260558925127,6.437225341796875,1.8893831063613309
2025-10-02,V,345.5355685611745,346.49366223593256,342.8808233860803,345.26611328125,5198000.0,110,272.3,10/02/2025,Visa Inc,Equity,37979.2724609375,29953.0,8026.2724609375,26.796222284704367,-1.876251220703125,-0.5404846577556133
2025-10-03,V,345.4257697553006,352.46185107273504,345.3160018308454,349.1484069824219,5199700.0,110,272.3,10/02/2025,Visa Inc,Equity,38406.324768066406,29953.0,8453.324768066406,28.22196363658534,3.882293701171875,1.1244351970358002
2025-10-06,V,349.31810646750665,350.4258975888923,343.6692915574098,348.58953857421875,4735600.0,110,272.3,10/02/2025,Visa Inc,Equity,38344.84924316406,29953.0,8391.849243164062,28.016723677641846,-0.558868408203125,-0.1600661486710564
2025-10-07,V,349.3679771936605,353.7393234105342,349.3679771936605,351.72332763671875,5044600.0,110,272.3,10/02/2025,Visa Inc,Equity,38689.56604003906,29953.0,8736.566040039062,29.16758267966168,3.1337890625,0.8989911387810468
2025-10-08,V,353.0806347383253,354.29822422013234,350.40593996099494,350.6654052734375,3927500.0,110,272.3,10/02/2025,Visa Inc,Equity,38573.194580078125,29953.0,8620.194580078125,28.779069141916086,-1.05792236328125,-0.3007825413200771
2025-10-09,V,350.7752087723753,352.17243513483515,344.8968376146598,346.3539733886719,4434800.0,110,272.3,10/02/2025,Visa Inc,Equity,38098.937072753906,29953.0,8145.937072753906,27.195730219857467,-4.311431884765625,-1.2295002072998051
2025-10-10,V,346.9427851067203,349.70729820863824,342.5714389298094,342.9706420898437,6296200.0,110,272.3,10/02/2025,Visa Inc,Equity,37726.770629882805,29953.0,7773.770629882805,25.953228824768154,-3.383331298828182,-0.9768420629699182
2025-10-13,V,343.0405210180918,346.9727346964128,340.0564415225829,342.621337890625,4030700.0,110,272.3,10/02/2025,Visa Inc,Equity,37688.34716796875,29953.0,7735.34716796875,25.824949647677194,-0.34930419921869316,-0.10184667617328946
2025-10-14,V,340.3258988748494,349.31809732751066,339.5474420253318,347.6913146972656,5731000.0,110,272.3,10/02/2025,Visa Inc,Equity,38246.04461669922,29953.0,8293.044616699219,27.6868581334064,5.069976806640625,1.4797609623073527
2025-10-15,V,347.6913070023897,349.3879280690462,343.31996076828483,345.0066223144531,3778200.0,110,272.3,10/02/2025,Visa Inc,Equity,37950.728454589844,29953.0,7997.728454589844,26.700926299835885,-2.6846923828125,-0.772148244528359
2025-10-16,V,344.317997628291,345.0066360601276,333.5094199734974,334.7369689941406,6241500.0,110,272.3,10/02/2025,Visa Inc,Equity,36821.06658935547,29953.0,6868.066589355469,22.929478146948448,-10.2696533203125,-2.9766539701235994
2025-10-17,V,337.1022609743228,342.7710554887772,336.3337941303852,341.2141418457031,6267100.0,110,272.3,10/02/2025,Visa Inc,Equity,37533.555603027344,29953.0,7580.555603027344,25.308168140177422,6.4771728515625,1.9350037347311666
2025-10-20,V,341.224108643159,344.27805704333804,338.2699686493566,343.7291564941406,4665000.0,110,272.3,10/02/2025,Visa Inc,Equity,37810.20721435547,29953.0,7857.207214355469,26.231787181101957,2.5150146484375,0.7370780808888089
2025-10-21,V,342.441709444648,348.9587996069108,342.3219515359296,346.52362060546875,4121800.0,110,272.3,10/02/2025,Visa Inc,Equity,38117.59826660156,29953.0,8164.5982666015625,27.258031805166638,2.794464111328125,0.8129843100393996
2025-10-22,V,347.1324048696057,347.48171904899147,343.8189608400146,344.67724609375,5074400.0,110,272.3,10/02/2025,Visa Inc,Equity,37914.4970703125,29953.0,7961.4970703125,26.579965513679767,-1.84637451171875,-0.5328278945292753
2025-10-23,V,345.5156388046097,346.46374255594,343.77905775190646,345.2760925292969,7217200.0,110,272.3,10/02/2025,Visa Inc,Equity,37980.370178222656,29953.0,8027.370178222656,26.7998870838402,0.598846435546875,0.1737412151030071
2025-10-24,V,347.5116846600124,348.3899194773576,344.63737301851785,346.6932983398437,3576700.0,110,272.3,10/02/2025,Visa Inc,Equity,38136.262817382805,29953.0,8183.262817382805,27.32034459781259,1.4172058105468182,0.4104558181729834
2025-10-27,V,348.3100757666289,348.8290368346801,344.3279731854161,347.1324157714844,5400300.0,110,272.3,10/02/2025,Visa Inc,Equity,38184.56573486328,29953.0,8231.565734863281,27.481606967126105,0.43911743164068184,0.12665875970012674
2025-10-28,V,347.8909050230964,349.1983434033278,345.81503021979256,346.2142333984375,7445400.0,110,272.3,10/02/2025,Visa Inc,Equity,38083.565673828125,29953.0,8130.565673828125,27.144411824618984,-0.918182373046875,-0.264504935675991
2025-10-29,V,345.31601726646807,350.2861836241041,338.32985506743546,340.6053466796875,8361700.0,110,272.3,10/02/2025,Visa Inc,Equity,37466.588134765625,29953.0,7513.588134765625,25.084592978217955,-5.60888671875,-1.620062428887803
