Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,QQQ,QQQ,QQQ,QQQ,QQQ,AGG,AGG,AGG,AGG,AGG,NVDA,NVDA,NVDA,NVDA,NVDA,JPM,JPM,JPM,JPM,JPM,PG,PG,PG,PG,PG,V,V,V,V,V,JNJ,JNJ,JNJ,JNJ,JNJ,VTI,VTI,VTI,VTI,VTI,MSFT,MSFT,MSFT,MSFT,MSFT,SPY,SPY,SPY,SPY,SPY,KO,KO,KO,KO,KO,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15,244.5000723057695,252.24500622225327,244.5000723057695,251.44552612304688,58383800,230.6300048828125,233.72999572753906,230.32000732421875,231.42999267578125,33243300,587.0023615482407,590.3441526771844,586.8527036647196,590.2344360351562,44360300,99.36196230996141,99.43105247749236,99.31261649330416,99.40144348144531,5039000,175.66021109761542,178.84004186496986,174.50027206258352,177.74009704589844,147061600,304.31117542875756,307.0653006989229,304.31117542875756,306.0250549316406,7122000,156.78363249437024,157.4191875108382,155.11529110562498,155.7409210205078,5995000,339.9366438716623,342.0324985372332,337.721061760836,338.3797302246094,4367500,176.6384757638066,177.86072639674853,175.8137105587591,176.28074645996094,4768100,323.6497184283402,324.29607705060425,323.39116284067455,324.0673828125,3200800,507.8395136770829,514.5069966795595,506.05284913244947,514.397216796875,17143800,655.8782140097094,657.2701936656516,655.5799369896564,657.1409301757812,63772400,66.21492253242528,66.31422354002852,65.63896608167268,65.74819946289062,15986100,236.77047667310174,237.95932665324483,234.80238330570734,236.47076416015625,42699500
2025-09-16,251.91521585326547,252.87457975705254,249.30692141357196,250.99581909179688,34109700,232.94000244140625,235.89999389648438,232.22999572753906,234.0500030517578,38203900,591.1620945578748,591.4114837468736,589.0472791060467,589.735595703125,36942100,99.44091796875,99.65806063218389,99.34221881180632,99.44091796875,8264600,176.99014687805604,177.49011904437822,174.37029760906842,174.87026977539062,140737800,307.1148062613988,308.00642384577054,304.27152240854014,306.3123474121094,10525600,156.04876930573735,157.2900889085744,155.80050538516994,156.95245361328125,6559600,335.575302246398,339.8668201685256,332.8107890193003,339.3578186035156,5527700,176.44969240184915,176.49936481458425,174.5417926172162,175.34669494628906,7959300,324.484997366891,324.57449036950186,323.10278719736976,323.62982177734375,3709300,515.9144004162443,516.2637221986186,507.64986983793983,508.08905029296875,19711900,657.6977327581834,658.0060231465056,655.450672087237,656.2361450195312,61169000,65.88721799307102,66.04610565558093,65.59923978690733,65.77798461914062,18555900,236.9502954777413,240.98639147239973,236.09114297984144,237.9193572998047,63421100
2025-09-17,251.0557800198683,251.43553649547647,246.11900683222018,249.36688232421875,34108000,233.77000427246094,234.3000030517578,228.7100067138672,231.6199951171875,42815200,589.6558208790498,590.3042571762861,582.942282862292,588.5585327148438,69384800,99.55936489897205,99.70740987434718,99.18429754731976,99.26325988769531,7878300,172.63039291663662,173.1903593144249,168.40063256525568,170.280517578125,211843800,307.50121329837117,309.99774876224666,305.89626524993236,308.8485412597656,8657800,157.3297989477332,160.5473047003985,157.3297989477332,159.21661376953125,6764200,339.26799036565296,345.515625,338.8488072435413,345.515625,5763500,175.5951171776068,177.38374858169246,175.4758639648204,176.08201599121094,6714900,323.83866480068974,325.0717200649233,320.9648133160736,323.3414611816406,3643200,509.6660849144807,510.33484666258875,504.9848440594251,509.06719970703125,15816600,656.2461210913638,657.9463305061431,650.5686620900484,655.4208374023438,101952200,65.94680743241825,66.66177921528677,65.94680743241825,66.5724105834961,17372300,238.73857528095925,239.86748583209587,237.4997706474641,238.75856018066406,46508000
2025-09-18,251.51547232528497,253.82397511354577,249.6367116291099,251.86524963378906,31239500,232.5,233.47999572753906,228.7899932861328,231.22999572753906,37931700,593.4565071541567,596.678657118695,591.5113200438022,593.8655395507812,61069300,98.96714072339886,99.10532856442585,98.85857693373691,98.98688507080078,7123700,173.9703101424577,177.09014682532762,172.95037791227023,176.23019409179688,191763300,308.8881884357977,310.5228258893637,306.7284546518725,310.3147888183594,8050700,157.05174666754644,157.91571539621702,156.06863126133166,156.22752380371094,7651500,344.04854476902375,344.5874553616447,337.511474609375,337.511474609375,7526600,175.48581111593307,175.90315945566854,172.77302416387383,173.0612030029297,8200900,325.10154156058564,326.4340435790401,324.09721091537057,325.3799743652344,3112500,510.5344514878828,512.1115168727503,506.71161989545686,507.5001525878906,18913700,658.1153302554297,661.098221592467,656.504573788396,658.4832153320312,90459200,66.33408483122071,66.57240875228796,65.88721895601613,65.99645233154297,17722900,239.737599946219,240.9664044724694,236.4208079152849,237.64962768554688,44249600
2025-09-19,253.08445699569828,255.83265939150547,251.64539584681071,254.55349731445312,55571400,232.3699951171875,234.16000366210938,229.6999969482422,231.47999572753906,97943200,595.8705968632576,598.583922026821,594.3941714550525,597.8856201171875,58196100,98.99675724450174,99.0559752261832,98.9079227417174,98.98688507080078,7238500,175.7602124903078,178.07008136373162,175.17023376194967,176.66015625,237182100,310.6813313111796,312.8608377743073,306.2430157804659,311.850341796875,23568600,156.5154949585322,156.52542005959327,154.88688436777977,154.95639038085938,17224800,339.77698185363715,342.01254388602956,337.5813188166458,340.9346618652344,13674300,173.58786332896594,176.04228103077807,172.2364431172901,175.07839965820312,25621000,326.4738410987657,327.0108295097121,325.00210744713155,326.6031188964844,3610400,509.6061757592278,518.3298380532008,509.35664280609984,516.96240234375,52474100,660.3786700487054,662.5921003065068,658.4244226642126,661.74462890625,97945600,66.02623862919148,66.26457011472462,65.58931272474169,65.96665954589844,31192900,240.99636870073516,246.06146581163878,239.9773675285625,245.26223754882812,163741300
2025-09-22,254.2636811395151,255.6128047936517,250.13639113793755,252.36492919921875,32290500,230.55999755859375,230.57000732421875,227.50999450683594,227.6300048828125,45914500,596.9708269829692,602.0942306490323,596.9508332125652,601.4251098632812,57154800,98.95728849342017,98.98689748797511,98.81910816532164,98.86845397949219,5642100,175.29024236301854,184.53972732383275,174.70027887607205,183.5997772216797,269637000,306.91666061932966,310.78038727091956,306.6789039885423,309.5321044921875,7520200,154.99612632734056,154.99612632734056,151.98716894613847,152.0070343017578,8712900,338.3398303673624,344.1782413003248,337.99051618111497,343.6792297363281,5621800,174.9790140641156,175.52554705139653,173.02144192218486,173.1108856201172,7193900,325.9269059253327,328.25381507703383,325.7081351325967,328.01513671875,3434800,514.6268375894382,516.772784556969,511.5824866494396,513.4889526367188,20009300,660.2490220888672,665.3239917254978,660.2190812650523,664.8753662109375,69452200,65.69855274717962,66.12554632225547,65.61910891062452,65.74819946289062,13298700,248.05953649140056,256.3914711896616,247.8797028858207,255.8319854736328,105517400
2025-09-23,252.8745862102155,254.1937306726042,250.31626206974443,251.49549865722656,26628000,227.8300018310547,227.86000061035156,220.07000732421875,220.7100067138672,70956200,601.5949151722127,601.7946700200599,596.2118359493293,597.4302978515625,64635500,98.93754030641186,99.05598381030116,98.85858550074849,99.02637481689453,8095500,181.9598706713119,182.409842567533,176.20019683221489,178.42005920410156,192559600,308.9178945679837,313.3660964063979,307.68941470486936,309.8293151855469,8584400,152.136114893359,152.22548626068308,149.92160514809314,151.44097900390625,8853400,343.9087971187826,344.57748603730715,336.96256445181376,338.03045654296875,10142700,173.78658720926384,175.85346593800497,173.72696818596185,175.46592712402344,8350400,328.14440289978745,328.51232868662447,325.74787804723815,326.2550354003906,3455200,512.8401566617626,513.6287198501773,506.3622903955001,508.2787170410156,19799600,664.7557113987294,665.3739407705357,660.0296859026699,661.256103515625,81708900,65.88722313721227,66.29436712204614,65.44036480983097,66.24471282958984,15072800,255.63220171436936,257.0907792625319,253.33442606621003,254.18359375,60275200
2025-09-24,251.49550432970327,252.18505574615793,246.2789151995329,246.97845458984375,28201000,224.14999389648438,224.55999755859375,219.4499969482422,220.2100067138672,49509000,598.8085103543956,599.1281059107118,592.5964822123717,595.3329467773438,49850300,98.94741563210685,98.95728780697772,98.80923530496685,98.8388442993164,6610800,179.75999113536878,179.76998508551358,175.39022416770254,176.96014404296875,143564100,311.12713244988527,313.633584594132,308.76930844625,310.5030212402344,7310500,150.994116003069,152.5631457628522,150.735911833883,151.36154174804688,6483300,338.4595901222519,339.2280569704037,337.25199065879923,338.0104675292969,5207400,175.0287080814662,175.83359525485707,174.63123780109416,175.5752410888672,6676800,327.0605360174101,327.07048980084414,324.44524011390274,325.0617980957031,2957000,509.4265417419943,511.5225942719762,505.9730140478167,509.19696044921875,13533700,662.5522091075384,662.6518901422049,657.7264420940938,659.1522216796875,68082200,65.94680452049731,66.31421898098806,65.49993865273242,65.98651885986328,14759300,254.9728287261993,255.4923293909784,250.79686899703333,252.06564331054688,42303700
2025-09-25,244.24022750230412,246.32887284028934,240.58263166512353,245.6293182373047,31020400,220.05999755859375,220.6699981689453,216.47000122070312,218.14999389648438,52226300,591.4379907146171,594.354216296693,587.7427395490681,592.7662963867188,70920200,98.7006607055664,98.75987869230565,98.5526082084555,98.7006607055664,8743500,174.47028665549124,180.24996380236055,173.12037093203185,177.68011474609375,191586700,311.1964927670822,312.7122519083539,308.8980776591185,310.5327453613281,7083200,152.16591624983818,152.8114115277917,150.72598855721418,151.09341430664062,7511400,337.68113584414385,339.5274847464182,333.8487306376266,334.26788330078125,5398700,176.0820181505387,177.27444415539176,174.80016360688845,176.60867309570312,8475000,323.401133467221,324.0176611189336,321.5714277325926,323.32159423828125,4108100,507.3504106819217,509.0572380888419,504.09652154158834,506.0827941894531,15786500,656.0016057727498,657.4672457066506,652.4819765077987,656.1112670898438,89622100,66.28443197726769,66.45324444267168,65.49000878826624,65.51980590820312,14395000,252.96477212582877,256.9209435623003,251.466224879955,256.6212158203125,55202100
2025-09-26,246.90849752367055,249.25695217808112,245.80921049475367,246.3788299560547,18503200,219.0800018310547,221.0500030517578,218.02000427246094,219.77999877929688,41650100,593.585214360816,595.5327174506845,590.2994696097071,595.203125,54337400,98.7894969525128,98.90794046736455,98.67106096792457,98.76976013183594,6868100,178.16008106951017,179.75999811527313,174.920255917913,178.18008422851562,148573700,311.9692007646792,314.8521208481549,310.7803873767882,313.118408203125,7258100,151.17284974910808,151.6197217385544,150.47771385965532,151.44097900390625,5721100,336.56335656214355,338.8288581394381,335.5653334159302,336.70306396484375,9619200,177.47318969732265,178.77492226884667,176.2012666379313,178.57618713378906,8634400,324.06739518110624,325.50926749397314,323.40112896703863,325.35015869140625,3169300,509.1071380786861,512.9798945996346,505.67356201643696,510.5045166015625,16213100,657.5669862915963,660.4185456623683,655.9417836675868,659.8701782226562,69179200,65.60917141444838,65.86736007500325,65.0431473815039,65.21195983886719,17821600,253.8539172209246,257.3505275669758,253.5342198150173,255.2126007080078,46076300
2025-09-29,247.6879914773483,250.98582213384148,242.61131034259105,243.89047241210938,32505800,220.0800018310547,222.60000610351562,219.3000030517578,222.1699981689453,44259200,598.3391106571707,601.275330198043,596.6412858554952,597.9595947265625,48332900,98.87832068539838,99.02637318024736,98.83883951808781,98.95728302001953,7751600,180.4199550960203,183.98976381560166,180.30997586310093,181.8398895263672,193063500,314.1091367340854,315.0503072271631,310.74078640307744,312.75189208984375,6462400,151.36154426384016,152.65251967274722,150.73591433927763,152.46383666992188,8139700,336.71304576730614,339.96661089128565,334.8866463980206,339.487548828125,7217800,178.6954212051717,180.7225437976727,178.66561169370246,180.47412109375,8597100,326.76313222246466,326.88278793381215,325.3571167516131,326.1748046875,3711800,510.5444265624633,515.8844074376258,507.9293260645142,513.6386108398438,17617800,662.4026597035332,663.3199930316334,659.9100251593522,661.7246704101562,73499000,65.21196180577135,65.6389629365686,64.89419405095812,65.57938385009766,14818500,254.31347273152574,254.75304905914027,252.76497075706976,254.18359375,40127700
2025-09-30,242.65128209661555,243.13096406959585,239.09361157011617,242.94110107421875,34724300,222.02999877929688,222.24000549316406,217.88999938964844,219.57000732421875,48396400,597.659966987958,599.9370624727763,595.3329480316206,599.5974731445312,46533800,99.02637291790806,99.18429005646932,98.89805724192294,98.9474105834961,12400700,182.06986121505474,187.3395719841704,181.4698885277926,186.56961059570312,236981000,313.3066687483855,314.45587628391564,307.22379907069933,312.4942932128906,11823300,152.3943247110678,153.30793407870752,151.778619912247,152.58299255371094,7762600,339.14822552230964,344.92675748471197,337.84081766562116,340.70513916015625,8164400,180.55362147306892,184.81656364117856,179.92760655827345,184.25015258789062,11569000,325.97536346638105,327.4312253633305,324.958259472281,327.2417907714844,4210900,512.2811987663596,517.1919905812645,508.70790002171145,516.982421875,19728200,660.976860345401,664.6859320813617,659.6607420426623,664.21728515625,86288000,65.60917320988517,66.17519725831927,65.49993983420659,65.85742950439453,13815000,254.61318058017173,255.67215158054225,252.8648753735947,254.38340759277344,37704300
2025-10-01,240.59263270567308,246.13900797357311,238.45403213601972,244.7399139404297,31658200,217.36000061035156,222.14999389648438,216.61000061035156,220.6300048828125,43933800,596.4015613877941,603.0130380816322,595.5726732971928,602.4737548828125,46899600,99.19992065429688,99.27913981249858,99.05138662135735,99.19992065429688,6961300,185.22969505995906,188.12952754318238,183.88975804814035,187.22958374023438,173844900,311.04790640850786,311.66213127851097,304.5489622459693,307.8182373046875,9235200,152.63264989302996,152.8213328903871,150.3585591289462,152.1162567138672,7566000,339.6372416890515,348.6693386399919,339.6372416890515,347.1423645019531,8381000,184.8265026093308,185.38296707290417,182.7496923211661,184.87619018554688,13063800,326.0052670303536,328.72755614585947,325.72606023116776,328.3785400390625,5983100,513.8382741479315,519.5376290534263,510.7340986553811,518.7391357421875,22632300,661.2161783670498,667.3979243492374,661.1065170498754,666.4806518554688,72545400,66.04611076217434,66.3638785355828,65.82764399742202,66.31422424316406,14877500,254.7929996074261,258.53938316103813,254.6831055272507,255.20260620117188,48713900
2025-10-02,244.98974812584623,246.64866670301694,242.14162021805868,245.52940368652344,25483300,221.00999450683594,222.80999755859375,218.9499969482422,222.41000366210938,41258600,606.2788672228089,606.378714165839,602.1541765957764,604.9505615234375,43765400,99.16030386848054,99.33854318410305,99.1206942922584,99.308837890625,6055800,189.5894532800495,191.0393695238543,188.04953044946197,188.87948608398438,136805800,307.11483202977473,307.66961769475733,303.29077153660535,304.6876220703125,7600000,151.65945555472885,151.7389018226974,150.57702856520672,150.99411010742188,6892100,345.5355685611745,346.49366223593256,342.8808233860803,345.26611328125,5198000,183.0279253649323,185.4127774086895,182.92855021205926,184.80662536621094,7728100,329.26605223206417,329.3258800895185,327.52100205004047,328.8572082519531,4010500,516.6730253227585,520.625588764222,509.7260051791023,514.7765502929688,21222900,668.4747085274895,668.5943501107935,664.8155382515555,667.248291015625,56896000,66.06596291534362,66.18512866238848,65.40063787408324,65.63896179199219,14350700,256.33149581258533,257.9299523535748,253.9038565188199,256.8809814453125,42630200
